experiment_name,dataset_id,split_id,graph_seed,training_seed,scenario_id,severity,model_id,protocol,roc_auc,average_precision,f1_macro,threshold,duration_sec,n_nodes,n_edges,mean_in_degree,median_in_degree,mean_out_degree,median_out_degree,heterophily_ratio,pos_rate,base_graph_path,graph_path,train_graph_ref,status,error
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,0,camouflage_relation_oracle,0.15,secgfd,train_on_variant,0.8062381355224886,0.453345501954689,0.6834773327326489,0.6854736804962158,5.1242779279996284,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,camouflage_relation_oracle,0.15,mlp,train_clean_eval_all,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,0.1432587649997003,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,camouflage_relation_oracle,0.15,mlp,train_on_variant,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,1.749882578999859,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,camouflage_relation_oracle,0.15,pmp,train_clean_eval_all,0.8484756992824433,0.5747378561720533,0.7163622585617471,0.3807319700717926,0.4574739280005815,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,camouflage_relation_oracle,0.15,pmp,train_on_variant,0.8446767440805761,0.547773173203184,0.7169216804979253,0.2126013189554214,41.57069810700023,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,camouflage_relation_oracle,0.15,sage,train_clean_eval_all,0.7832310771468773,0.4115731979798644,0.6647390344341086,0.6268019080162048,0.2300479539999287,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,camouflage_relation_oracle,0.15,sage,train_on_variant,0.608811443273077,0.1923437767059934,0.5456313659117592,0.2798010110855102,0.9706910740001148,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,camouflage_relation_oracle,0.15,secgfd,train_clean_eval_all,0.8154887836026014,0.4737906438892516,0.6903132366994543,0.670711874961853,0.2601911769997969,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,1,camouflage_relation_oracle,0.15,secgfd,train_on_variant,0.810839568635133,0.4621722721649094,0.6847214653755616,0.7171238660812378,5.153351747000215,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,camouflage_relation_oracle,0.15,mlp,train_clean_eval_all,0.7982706898766113,0.4320873291553776,0.6667457447206245,0.69414222240448,0.1552206169999408,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,camouflage_relation_oracle,0.15,mlp,train_on_variant,0.7982706898766113,0.4320873291553776,0.6667457447206245,0.69414222240448,2.027443766000033,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,camouflage_relation_oracle,0.15,pmp,train_clean_eval_all,0.8452033091721344,0.5445198156808756,0.7179138188790386,0.2732920050621032,0.5150678579993837,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,camouflage_relation_oracle,0.15,pmp,train_on_variant,0.8405166976383283,0.5347720474795546,0.7155504925618135,0.4263724684715271,36.96808866599986,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,camouflage_relation_oracle,0.15,sage,train_clean_eval_all,0.7978776090893569,0.4412447514956955,0.6764439291919299,0.6517694592475891,0.2266708910001398,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,camouflage_relation_oracle,0.15,sage,train_on_variant,0.7974502878154078,0.4377478496656408,0.6744250959495036,0.6463257670402527,3.5913568799996938,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,camouflage_relation_oracle,0.15,secgfd,train_clean_eval_all,0.8100542407420394,0.4708530378330614,0.685253031319097,0.7486404776573181,0.2394538889993782,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,1,2,camouflage_relation_oracle,0.15,secgfd,train_on_variant,0.8112241101427491,0.4739851138546334,0.6858764511495863,0.7762382626533508,5.128926253999907,45954,8052349,175.22628784179688,175.0,175.22628784179688,175.0,0.2271004468202591,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.15/seed_1/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,camouflage_relation_oracle,0.3,mlp,train_clean_eval_all,0.7480379426991232,0.3362490943810395,0.6259796960386661,0.5020877122879028,0.1382618070001626,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,camouflage_relation_oracle,0.3,mlp,train_on_variant,0.7480379426991232,0.3362490943810395,0.6259796960386661,0.5020877122879028,0.509881304999908,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,camouflage_relation_oracle,0.3,pmp,train_clean_eval_all,0.8523347271851409,0.575716868927914,0.7201354396670273,0.3479243814945221,0.5260330529999919,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,camouflage_relation_oracle,0.3,pmp,train_on_variant,0.848443126158579,0.552359636433062,0.7237157045745919,0.2616834342479706,46.222299337000095,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,camouflage_relation_oracle,0.3,sage,train_clean_eval_all,0.7948590630602339,0.4364610651081967,0.6712085375936437,0.6433866620063782,0.2339138790002835,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,camouflage_relation_oracle,0.3,sage,train_on_variant,0.7896112648366709,0.4281462398589631,0.6692083697551419,0.60708087682724,3.4413881840000613,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,camouflage_relation_oracle,0.3,secgfd,train_clean_eval_all,0.815984026092418,0.4769195017182631,0.6917061407292252,0.6720504760742188,0.251791355000023,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,0,camouflage_relation_oracle,0.3,secgfd,train_on_variant,0.8055651283354879,0.4544419286996263,0.6851741250012864,0.695085883140564,5.147873315999732,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,camouflage_relation_oracle,0.3,mlp,train_clean_eval_all,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,0.1393168740005421,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,camouflage_relation_oracle,0.3,mlp,train_on_variant,0.7975033575923509,0.4298029529720114,0.6668275520202773,0.6713407039642334,2.043346996999844,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,camouflage_relation_oracle,0.3,pmp,train_clean_eval_all,0.8522646503073283,0.5772511765336175,0.7175089384699829,0.3807319700717926,0.4724321570001848,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,camouflage_relation_oracle,0.3,pmp,train_on_variant,0.8441708423783797,0.5427956556701129,0.7163759918969625,0.2724111676216125,36.5262525789999,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,camouflage_relation_oracle,0.3,sage,train_clean_eval_all,0.7830864453310792,0.4114294090773026,0.6646841244167315,0.6268019080162048,0.1847367769996708,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,camouflage_relation_oracle,0.3,sage,train_on_variant,0.7832049352796444,0.4128013733371379,0.6647042090804473,0.6577627062797546,3.518876011999964,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,camouflage_relation_oracle,0.3,secgfd,train_clean_eval_all,0.815624018637877,0.4741513342212693,0.6909088516137131,0.670711874961853,0.2473707290000675,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,1,camouflage_relation_oracle,0.3,secgfd,train_on_variant,0.8132543387639182,0.4652721841578536,0.6867054772748995,0.7088117599487305,5.183134128000347,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,ok,
gfd_kaggle_notebook_v3_final_r5,yelpchi,s0,0,2,camouflage_relation_oracle,0.3,mlp,train_clean_eval_all,0.7982706898766113,0.4320873291553776,0.6667457447206245,0.69414222240448,0.1470754250003665,45954,8053351,175.2480926513672,175.0,175.2480926513672,175.0,0.2273210287094116,0.1452974677085876,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/variants/yelpchi/s0/camouflage_relation_oracle/0.30/seed_0/graph.bin,/kaggle/working/gfd-robustness-v3-final-r5/graphs/base/yelpchi/s0/graph.bin,ok,
