dataset_id,split_id,scenario_id,model_id,protocol,metric,oracle_labels,claim_scope,operational_ranking_eligible,robustness_auc_mean,robustness_auc_std,robustness_auc_ci_lower,robustness_auc_ci_upper,robustness_avg_metric_mean,robustness_avg_metric_std,robustness_avg_metric_ci_lower,robustness_avg_metric_ci_upper,min_n_runs_per_severity,n_paired_seed_cells,n_training_seeds,n_graph_seeds,ci_method
yelpchi,r60_s0,heterophily_rewire_nonoracle,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.13911575807495175,0.009121166558137534,0.13224772620256944,0.14785997690700994,0.4637191935831725,0.030403888527125115,0.44082575400856483,0.49286658969003305,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.19819057303210058,0.005531972224485648,0.19286265722999285,0.2011393899308457,0.6606352434403353,0.018439907414952158,0.642875524099976,0.6704646331028188,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.1923207853314075,0.014517258182561258,0.17854172270349,0.19982759621702484,0.641069284438025,0.048390860608537534,0.5951390756783,0.6660919873900828,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.2154314468168331,0.0015612074004705018,0.21389278979368476,0.21670836766443385,0.7181048227227768,0.005204024668235033,0.7129759659789493,0.7223612255481129,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,heterophily_rewire_nonoracle,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.20508465503716566,0.0035951261911515158,0.20236073433448945,0.20843813770360006,0.6836155167905522,0.01198375397050505,0.6745357811149647,0.6947937923453336,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.22690400532469934,0.0021264674580302825,0.22458850183257464,0.22916152205239787,0.7563466844156645,0.007088224860100947,0.7486283394419154,0.7638717401746596,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.2162127393237329,0.018057561738238855,0.19971446988556937,0.227606311768647,0.7207091310791095,0.060191872460796166,0.6657148996185646,0.7586877058954901,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.24349639947288465,0.0021951236009416695,0.2411304712843915,0.2457116411747533,0.8116546649096156,0.007317078669805571,0.8037682376146382,0.8190388039158446,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.23002894077393835,0.004005415933671965,0.22676509548724919,0.23368324903464455,0.766763135913128,0.013351386445573217,0.7558836516241639,0.7789441634488152,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.11597765190282053,0.0032841292572721313,0.112624366024042,0.11941596808430661,0.3865921730094018,0.010947097524240442,0.3754145534134734,0.39805322694768874,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.10481697496837646,0.02220783808730759,0.08370528447987471,0.1190750901700726,0.3493899165612549,0.07402612695769197,0.27901761493291577,0.3969169672335754,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.15387151489091652,0.004590024857022198,0.14987450846246786,0.1576062253678321,0.5129050496363885,0.015300082856740659,0.49958169487489285,0.5253540845594402,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.12374012504449276,0.007945380917855422,0.11761764648049208,0.1311376388544187,0.41246708348164257,0.026484603059518073,0.3920588216016403,0.43712546284806236,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.19354339610680263,0.0014617159276362444,0.19215138046967228,0.19523650956491756,0.6451446536893423,0.004872386425454165,0.6405046015655745,0.6507883652163919,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.1876437685956841,0.011565490716075995,0.1770718564691048,0.19498186786606855,0.6254792286522803,0.03855163572025333,0.5902395215636829,0.6499395595535619,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.20938064369882917,0.0015949249858471961,0.20796259955460822,0.2109639416402518,0.6979354789960973,0.005316416619490658,0.6932086651820274,0.7032131388008395,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_feature_oracle,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.1977391195048873,0.0029989761351528854,0.19541888671107868,0.20047429405562212,0.6591303983496243,0.009996587117176279,0.6513962890369289,0.6682476468520736,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,mlp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.2384152526159493,0.00706536590942369,0.2316904905819725,0.24192748762912059,0.794717508719831,0.023551219698078975,0.7723016352732415,0.8064249587637352,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.22853276358433847,0.025202582845967846,0.2046221592127132,0.2411850039459332,0.7617758786144615,0.08400860948655947,0.6820738640423774,0.8039500131531109,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,pmp,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.2574439954262808,0.002003886401672348,0.2561449773410155,0.25929642814676146,0.8581466514209362,0.006679621338907814,0.8538165911367184,0.8643214271558713,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.24640158745803958,0.0019848472710931953,0.24485220305316044,0.2481186132857757,0.8213386248601319,0.006616157570310648,0.8161740101772015,0.8270620442859192,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,mlp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.12629913818518637,0.013058437874958901,0.11387068286407978,0.13314677256048582,0.4209971272839546,0.043528126249863,0.37956894288026594,0.44382257520161944,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.11823268459451039,0.03185158024709011,0.08806175336888049,0.1341782614779666,0.394108948648368,0.10617193415696703,0.2935391778962683,0.44726087159322203,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,pmp,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.175322384624479,0.004890606497456578,0.17214810699406255,0.17985728716971142,0.5844079487482636,0.016302021658188604,0.573827023313542,0.5995242905657049,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.1451172339153959,0.005212498368081789,0.14080356672975358,0.14928038405281968,0.48372411305131957,0.017374994560272645,0.4693452224325121,0.4976012801760657,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,mlp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.19819057303210058,0.005531972224485648,0.19286265722999285,0.2011393899308457,0.6606352434403353,0.018439907414952158,0.642875524099976,0.6704646331028188,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.19378324871761937,0.016345078719720494,0.17831585577079714,0.20182946782157932,0.6459441623920645,0.05448359573240165,0.5943861859026568,0.6727648927385977,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,pmp,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.21887198121840834,0.0023865810572713873,0.2173366291954088,0.22102840549799402,0.7295732707280279,0.007955270190904631,0.7244554306513628,0.7367613516599801,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,camouflage_relation_oracle,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.20776261795946174,0.002046864483121364,0.20599625274643094,0.20948923486367385,0.6925420598648724,0.006822881610404543,0.6866541758214365,0.6982974495455796,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.15894350174396626,0.0047102439396157995,0.15446032705464835,0.16128499175274708,0.794717508719831,0.023551219698078975,0.7723016352732415,0.8064249587637352,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.15114948874844508,0.016526696504522494,0.13542570726672926,0.15929477174088685,0.7557474437422254,0.08263348252261248,0.6771285363336464,0.7964738587044342,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.17010491809151557,0.000828231080570235,0.16943704900217388,0.17071520369790585,0.8505245904575777,0.004141155402851183,0.8471852450108692,0.8535760184895295,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.16219277815613684,0.0022228826994598414,0.1604537716033056,0.16402068153979718,0.8109638907806842,0.011114413497299185,0.802268858016528,0.8201034076989862,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.08419942545679092,0.0087056252499726,0.07591378857605319,0.0887645150403239,0.4209971272839546,0.043528126249863006,0.37956894288026594,0.44382257520161944,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.07707250349792764,0.019960884071312,0.05807913226423295,0.08686733399413919,0.38536251748963823,0.09980442035656,0.29039566132116473,0.434336669970696,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.11188067843626807,0.0028614838343342347,0.10953613387217541,0.1140930541386033,0.5594033921813405,0.014307419171671186,0.5476806693608769,0.5704652706930163,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.09242130601393683,0.005715963052761617,0.08780875052734086,0.0975490020042719,0.46210653006968405,0.028579815263808074,0.43904375263670414,0.48774501002135934,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.1321270486880671,0.0036879814829904305,0.1285751048199952,0.1340929266205638,0.6606352434403353,0.018439907414952158,0.642875524099976,0.6704646331028188,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.1282921355189442,0.010156179848958417,0.11868674395598255,0.13355364666568487,0.6414606775947209,0.050780899244792094,0.5934337197799129,0.6677682333284243,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.14408659725846457,0.0007883127065002638,0.14341814868736322,0.14469415754900283,0.7204329862923229,0.0039415635325012995,0.7170907434368162,0.723470787745014,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s0,noise_edges_uniform,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.13669839471205583,0.0024325353560463257,0.13477708730525315,0.1388138058734638,0.683491973560279,0.01216267678023161,0.6738854365262658,0.6940690293673191,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,mlp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.23171161654542236,0.006501930066405282,0.22554559065423124,0.23508363587234893,0.7723720551514079,0.021673100221350945,0.7518186355141043,0.7836121195744965,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,sage,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.2199786909839308,0.018011324908165666,0.20265417331745936,0.23009463323782045,0.7332623032797694,0.060037749693885555,0.675513911058198,0.7669821107927347,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,pmp,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.23571560187605947,0.001948899886704241,0.23399782680692588,0.2371483679471505,0.7857186729201984,0.006496332955680798,0.7799927560230862,0.7904945598238349,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,secgfd,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.18988263302030103,0.004256771674424251,0.1859872118392098,0.1928282164429415,0.6329421100676702,0.014189238914747507,0.6199573727973662,0.6427607214764717,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,mlp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.12046886742542762,0.012045757880205872,0.10900729234834586,0.12692357945723046,0.4015628914180921,0.04015252626735292,0.3633576411611529,0.4230785981907682,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,sage,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.10733495590177271,0.024222485543476488,0.08384315804140063,0.12131646952551296,0.35778318633924233,0.08074161847825496,0.2794771934713355,0.4043882317517099,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,pmp,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.13063940988813924,0.0036878351151754217,0.12754225887406145,0.13349889418119326,0.43546469962713086,0.012292783717251411,0.42514086291353814,0.4449963139373109,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,secgfd,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.07869223762827601,0.004547452158492787,0.07491929092310172,0.08260605989847755,0.2623074587609201,0.015158173861642622,0.24973096974367248,0.27535353299492515,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,mlp,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.19321477385874974,0.005352095022544325,0.18808504775058638,0.19624746274878804,0.6440492461958326,0.0178403167418144,0.6269501591686213,0.6541582091626268,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,heterophily_rewire_oracle,sage,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.1860735094647811,0.011357057749635824,0.17521741569481167,0.19284155379330073,0.6202450315492702,0.03785685916545275,0.5840580523160388,0.6428051793110023,5,10,5,2,paired_curve_crossed_training_graph_seed_bootstrap
