dataset_id,split_id,scenario_id,model_id,protocol,metric,max_severity,oracle_labels,claim_scope,operational_ranking_eligible,clean_mean,clean_std,clean_ci_lower,clean_ci_upper,max_severity_mean,max_severity_std,max_severity_ci_lower,max_severity_ci_upper,drop_mean,drop_std,drop_ci_lower,drop_ci_upper,n_clean_runs,n_max_runs,n_paired_seed_cells,n_paired_training_seeds,n_graph_seeds,ci_method
yelpchi,r60_s1,heterophily_rewire_nonoracle,secgfd,train_on_variant,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.6661710464070382,0.010812956401107675,0.6579230373123354,0.6744190555017411,0.6692847687701315,0.013437943157030214,0.6594023125053259,0.680042052127836,-0.003113722363093263,0.008742762225512297,-0.008639880678945033,0.0037594162720758994,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,mlp,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.7723720551514079,0.02298779420377937,0.7512628129687672,0.7836121195744965,0.6908522567898825,0.010500880069189018,0.6796486594974511,0.6964410664414552,0.0815197983615254,0.01776463069101134,0.066168303032428,0.09045015556971592,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,sage,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.7430837218129931,0.07389407359009689,0.6767935393215605,0.7825471130041342,0.6495710923494152,0.0759344452741604,0.5888966069261681,0.7012438188477933,0.09351262946357794,0.08483990129878435,0.020589053562935212,0.16386025174701516,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,pmp,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.8411706849793286,0.006689530341808524,0.835906763357196,0.8465195087167823,0.7565982501646401,0.008521057670806464,0.750203570709904,0.7624212718910448,0.08457243481468835,0.012002947526205338,0.07574958916179861,0.09406213032184105,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,secgfd,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.7917109010085734,0.007219486984037746,0.7864290576179617,0.7974200656731343,0.7147735778443114,0.018351572821946393,0.7026936961108333,0.7317304101064673,0.0769373231642621,0.013389819223629256,0.06596667122730096,0.08544873092727479,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,mlp,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.4015628914180921,0.04258818540812433,0.3633429929206003,0.4230785981907682,0.32014120655353506,0.020988135827939614,0.297422215538502,0.33247902019730347,0.081421684864557,0.033065921181708105,0.051333140003098396,0.09916620821433968,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,sage,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.37358739300957405,0.10074553161290578,0.2838640941653087,0.43058114468907627,0.278754249186852,0.07856424718307634,0.2151743799373766,0.3320938544844695,0.09483314382272208,0.10592544306069551,0.0017010569074383502,0.17859442981561732,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,pmp,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.5566655594418857,0.012252064093434599,0.5485513204742279,0.5668415034825772,0.43008856405221796,0.01635799593591594,0.4180127527234236,0.4444255345778256,0.12657699538966768,0.023865524667946187,0.10778908979228989,0.1450840478306295,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,secgfd,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.4463996215618966,0.021916019762960322,0.4290636678617871,0.463735575262006,0.37024439982652785,0.026661849388703328,0.3508968123439696,0.39398070367564153,0.07615522173536868,0.013858655760159676,0.06642080899719043,0.08540254384240753,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,mlp,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.6440492461958326,0.018922513419979286,0.6262591128611517,0.6541582091626268,0.6047564323896217,0.009010686003604907,0.5945799919612829,0.6114365638550128,0.0392928138062108,0.015751230235412344,0.024929329897448005,0.0483341878573907,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,sage,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.6294743036604813,0.04854119725114687,0.5863597244802404,0.6600229707318338,0.5822860034902865,0.04224011260734512,0.5480123752375147,0.6108049317713404,0.04718830017019475,0.05274516125920785,0.0018628849057686695,0.08897592438878495,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,pmp,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.7145996249882615,0.00573678190761399,0.7107309576116652,0.7198575800385226,0.6574779023186301,0.007579191585932383,0.6512360644552873,0.6641086283172791,0.05712172266963139,0.010530480058160367,0.04878052976227738,0.06545070992079347,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_feature_oracle,secgfd,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.6661710464070382,0.010812956401107675,0.6579230373123354,0.6744190555017411,0.6294479445538282,0.014840530588633754,0.618666350119353,0.6413985100381352,0.03672310185320989,0.010604327197373026,0.029693556974672575,0.043816448573730675,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,mlp,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.7723720551514079,0.02298779420377937,0.7512628129687672,0.7836121195744965,0.7723720551514079,0.021673100221350942,0.7518186355141043,0.7836121195744965,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,sage,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.7430837218129931,0.07389407359009689,0.6767935393215605,0.7825471130041342,0.747882968469883,0.06900262780441709,0.681717561884886,0.7882954471181111,-0.004799246656889888,0.010462033479164341,-0.013490644808270415,0.0044400538281888615,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,pmp,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.8411706849793286,0.006689530341808524,0.835906763357196,0.8465195087167823,0.8382319532269473,0.010042937114743744,0.8298346280961498,0.8457168974169786,0.0029387317523811964,0.011840255996259284,-0.007281144813224838,0.011799898167006129,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,secgfd,train_on_variant,roc_auc,0.3,True,oracle_privileged_training_diagnostic,False,0.7917109010085734,0.007219486984037746,0.7864290576179617,0.7974200656731343,0.8227394561691282,0.007180473751038913,0.8175077946830371,0.828414077839738,-0.03102855516055464,0.003706531152259135,-0.033783152889739876,-0.028769716803663515,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,mlp,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.4015628914180921,0.04258818540812433,0.3633429929206003,0.4230785981907682,0.4015628914180921,0.04015252626735291,0.3633576411611529,0.4230785981907682,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,sage,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.37358739300957405,0.10074553161290578,0.2838640941653087,0.43058114468907627,0.38486197262602295,0.09748979069816145,0.2909060598876888,0.4432472732403192,-0.011274579616448852,0.016140359991488988,-0.025152591056934837,0.0027163683860506717,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,pmp,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.5566655594418857,0.012252064093434599,0.5485513204742279,0.5668415034825772,0.5539931720112007,0.02209820205609126,0.5356576989498985,0.57229116174742,0.0026723874306849305,0.024233259494449277,-0.021126525943854668,0.018804350860107455,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,secgfd,train_on_variant,average_precision,0.3,True,oracle_privileged_training_diagnostic,False,0.4463996215618966,0.021916019762960322,0.4290636678617871,0.463735575262006,0.5088492730730405,0.01660462572687812,0.4961811312156653,0.5214793632468807,-0.06244965151114392,0.012768517451924817,-0.0726797586719989,-0.05299722054064702,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,mlp,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.6440492461958326,0.018922513419979286,0.6262591128611517,0.6541582091626268,0.6440492461958326,0.0178403167418144,0.6269501591686213,0.6541582091626268,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,sage,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.6294743036604813,0.04854119725114687,0.5863597244802404,0.6600229707318338,0.6352167721934558,0.04651168370829434,0.591435577503272,0.6639278023003801,-0.00574246853297442,0.010238355971369854,-0.013770104573289376,0.002605474744376438,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,pmp,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.7145996249882615,0.00573678190761399,0.7107309576116652,0.7198575800385226,0.7130593696574118,0.011080814271984095,0.7034757884022849,0.7226165117099227,0.001540255330849627,0.011986308774517347,-0.00988688033419025,0.010127788499838928,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,camouflage_relation_oracle,secgfd,train_on_variant,f1_macro,0.3,True,oracle_privileged_training_diagnostic,False,0.6661710464070382,0.010812956401107675,0.6579230373123354,0.6744190555017411,0.6986760470777401,0.00817719212479184,0.6919883110692188,0.7052236787560675,-0.03250500067070204,0.006774594126545412,-0.038100375668245055,-0.027941644044951384,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,mlp,train_on_variant,roc_auc,0.2,False,non_oracle_controlled_stress,True,0.7723720551514079,0.02298779420377937,0.7512628129687672,0.7836121195744965,0.7723720551514079,0.021673100221350942,0.7518186355141043,0.7836121195744965,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,sage,train_on_variant,roc_auc,0.2,False,non_oracle_controlled_stress,True,0.7430837218129931,0.07389407359009689,0.6767935393215605,0.7825471130041342,0.7352237543751601,0.06434131967658879,0.6740258027732723,0.7673156370717069,0.007859967437833093,0.010153076801418706,0.0003233540556361714,0.01623228462721962,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,pmp,train_on_variant,roc_auc,0.2,False,non_oracle_controlled_stress,True,0.8411706849793286,0.006689530341808524,0.835906763357196,0.8465195087167823,0.8289449471093455,0.0034534702493722973,0.8266133783857944,0.8319560757558204,0.012225737869983077,0.005841218492725358,0.008116186915565538,0.018619450254277626,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,secgfd,train_on_variant,roc_auc,0.2,False,non_oracle_controlled_stress,True,0.7917109010085734,0.007219486984037746,0.7864290576179617,0.7974200656731343,0.7944289167972609,0.008582623910954004,0.7877900413372593,0.8019858815337756,-0.002718015788687389,0.004516369613847953,-0.005961779661146171,0.0009791230929180438,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,mlp,train_on_variant,average_precision,0.2,False,non_oracle_controlled_stress,True,0.4015628914180921,0.04258818540812433,0.3633429929206003,0.4230785981907682,0.4015628914180921,0.04015252626735291,0.3633576411611529,0.4230785981907682,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,sage,train_on_variant,average_precision,0.2,False,non_oracle_controlled_stress,True,0.37358739300957405,0.10074553161290578,0.2838640941653087,0.43058114468907627,0.3648819765882085,0.08073143289082044,0.2893721008830631,0.40783557937037584,0.008705416421365655,0.023091919298501237,-0.009824400140644755,0.027558859267405644,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,pmp,train_on_variant,average_precision,0.2,False,non_oracle_controlled_stress,True,0.5566655594418857,0.012252064093434599,0.5485513204742279,0.5668415034825772,0.5117158764446335,0.008789282496838975,0.5022681064271359,0.519812146391968,0.04494968299725218,0.014211877789838578,0.03524449190425827,0.06056123793541458,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,secgfd,train_on_variant,average_precision,0.2,False,non_oracle_controlled_stress,True,0.4463996215618966,0.021916019762960322,0.4290636678617871,0.463735575262006,0.45287852773651843,0.019531720490581838,0.4372214571415715,0.46974618164080867,-0.00647890617462184,0.006457437799387466,-0.011545605695622716,-0.0009851051062100872,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,mlp,train_on_variant,f1_macro,0.2,False,non_oracle_controlled_stress,True,0.6440492461958326,0.018922513419979286,0.6262591128611517,0.6541582091626268,0.6440492461958326,0.0178403167418144,0.6269501591686213,0.6541582091626268,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,sage,train_on_variant,f1_macro,0.2,False,non_oracle_controlled_stress,True,0.6294743036604813,0.04854119725114687,0.5863597244802404,0.6600229707318338,0.6237905413572649,0.03714473337829719,0.5890823515843646,0.6439264320341388,0.0056837623032165215,0.013764559894418353,-0.0046789877962280626,0.016691151966031336,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,pmp,train_on_variant,f1_macro,0.2,False,non_oracle_controlled_stress,True,0.7145996249882615,0.00573678190761399,0.7107309576116652,0.7198575800385226,0.7000217237093087,0.005374575356079059,0.6950122977377005,0.7061288458078239,0.014577901278952666,0.00697015408811572,0.008993374783288922,0.02318673292554858,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s1,noise_edges_uniform,secgfd,train_on_variant,f1_macro,0.2,False,non_oracle_controlled_stress,True,0.6661710464070382,0.010812956401107675,0.6579230373123354,0.6744190555017411,0.6721276177022476,0.010690294447650569,0.663557789294476,0.6810917563001783,-0.005956571295209367,0.007287880645522019,-0.012396858735789485,-0.0001344234330680094,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,mlp,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.8043380779174848,0.0035636716621585355,0.8018862732782907,0.8074048631352367,0.8043380779174848,0.003359861864312848,0.8019238794559556,0.8074199456230107,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,sage,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7655131533013403,0.08156631214969792,0.6926213425681731,0.8053165626486335,0.7513932293254632,0.06019941657988383,0.6944090561240045,0.7833864917980995,0.014119923975877158,0.016925710640143383,-0.0018542599119479863,0.02348067993341214,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,pmp,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.8606255411783359,0.008453260946120537,0.8542097195629108,0.8672701821408101,0.7662360313105967,0.015308161548927135,0.7542542981755429,0.7779688395612034,0.09438950986773904,0.012838953208738253,0.08636408858708243,0.10605516627132694,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,secgfd,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.811166662347403,0.009731199556858125,0.803761589600839,0.8185717350939669,0.5283198956592925,0.05729072894054687,0.48158530094851026,0.5769492043154016,0.28284676668811054,0.05549466484015412,0.2398467607808822,0.3300713269235459,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,mlp,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.44951416512595044,0.0059532680556784,0.44501699738137857,0.45467882534679305,0.44951416512595044,0.0056127949498552656,0.4452569093401521,0.4548067364293872,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,sage,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.4053550541139853,0.11682930119748063,0.30079214194383336,0.4617600907882725,0.3744931636437242,0.08260584391551357,0.2968611993060043,0.4190904802983491,0.030861890470261184,0.028174531114594333,0.004102455544639015,0.04689674212901235,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,pmp,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6043637621026958,0.02204417649959669,0.5872471331605472,0.6222256271197666,0.3900615943249181,0.02383028415217779,0.37065000483171723,0.4071938278005488,0.2143021677777778,0.024399455769684036,0.19641086282411166,0.23586297188443986,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,secgfd,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.47246815575813184,0.023188521895695858,0.4548519056516339,0.49008440586462987,0.158768654445426,0.02882172465985402,0.13597665705326395,0.18188338206877802,0.3136995013127059,0.029619244494875897,0.2918328400880297,0.33551466535958,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,mlp,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6650650304700133,0.005563665126813595,0.6618194459372321,0.6700702857556633,0.6650650304700133,0.0052454737858946745,0.6618194459372321,0.6700702857556632,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,sage,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6451509597762669,0.058983147891120614,0.5924352951563632,0.6746521107976575,0.6305373437758628,0.039541721411666585,0.5929583519496283,0.6505340339774899,0.014613616000404195,0.016260133885123092,-0.0005674562924743665,0.02460274759440467,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,pmp,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7349455131926848,0.009937767483837274,0.7282480796888277,0.743039118198648,0.6448762931529399,0.014355683728884308,0.6331157411578757,0.6550818900800175,0.09006922003974481,0.015231604550420325,0.07967921919913776,0.10379877136641538,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_oracle,secgfd,train_clean_eval_all,f1_macro,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.6776423590692239,0.012420359219165837,0.6682359217658475,0.6870487963726003,0.49192644316652007,0.02813038828891338,0.4688448809345734,0.5145988992984889,0.1857159159027037,0.026990741264155675,0.16437341919844792,0.2065801948849058,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,mlp,train_clean_eval_all,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.8043380779174848,0.0035636716621585355,0.8018862732782907,0.8074048631352367,0.8043380779174848,0.003359861864312848,0.8019238794559556,0.8074199456230107,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,sage,train_clean_eval_all,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.7655131533013403,0.08156631214969792,0.6926213425681731,0.8053165626486335,0.7564568101576887,0.07469172186104521,0.6852446583411588,0.7939362015531057,0.009056343143651602,0.0035285711550540294,0.006341752594607164,0.012414971879687648,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,pmp,train_clean_eval_all,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.8606255411783359,0.008453260946120537,0.8542097195629108,0.8672701821408101,0.8253081619983048,0.009094907803719667,0.8180950932274961,0.8325072773241704,0.03531737918003095,0.004301463647862138,0.03210388508878366,0.038505543647938345,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,secgfd,train_clean_eval_all,roc_auc,0.3,False,non_oracle_controlled_stress,True,0.811166662347403,0.009731199556858125,0.803761589600839,0.8185717350939669,0.8075796789821579,0.007893493407517934,0.8013916381849336,0.814711151779943,0.0035869833652450557,0.003795252126372907,0.0004805806538653307,0.006751609433881711,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,mlp,train_clean_eval_all,average_precision,0.3,False,non_oracle_controlled_stress,True,0.44951416512595044,0.0059532680556784,0.44501699738137857,0.45467882534679305,0.44951416512595044,0.0056127949498552656,0.4452569093401521,0.4548067364293872,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,sage,train_clean_eval_all,average_precision,0.3,False,non_oracle_controlled_stress,True,0.4053550541139853,0.11682930119748063,0.30079214194383336,0.4617600907882725,0.39110798984548784,0.09584436499548198,0.3001493935091648,0.43935181557190217,0.014247064268497523,0.01464739505009779,0.0006491827039446285,0.023583293992528932,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,pmp,train_clean_eval_all,average_precision,0.3,False,non_oracle_controlled_stress,True,0.6043637621026958,0.02204417649959669,0.5872471331605472,0.6222256271197666,0.5145733341744503,0.020077660821768106,0.49922743214953763,0.5324350281993073,0.08979042792824549,0.00933642762797484,0.08205130423847957,0.09647381783859213,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,secgfd,train_clean_eval_all,average_precision,0.3,False,non_oracle_controlled_stress,True,0.47246815575813184,0.023188521895695858,0.4548519056516339,0.49008440586462987,0.4674739904818286,0.01974138867897074,0.45072332560055967,0.48391678838695384,0.004994165276303253,0.006793170203758307,-0.0005184953619095434,0.010465380451451171,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,mlp,train_clean_eval_all,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.6650650304700133,0.005563665126813595,0.6618194459372321,0.6700702857556633,0.6650650304700133,0.0052454737858946745,0.6618194459372321,0.6700702857556632,0.0,0.0,0.0,0.0,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,sage,train_clean_eval_all,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.6451509597762669,0.058983147891120614,0.5924352951563632,0.6746521107976575,0.6371076972448516,0.0454536457257024,0.5938472500212567,0.6599238973900476,0.008043262531415286,0.011031342860774661,-0.0015048824278565036,0.016516727904154326,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,pmp,train_clean_eval_all,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.7349455131926848,0.009937767483837274,0.7282480796888277,0.743039118198648,0.6980514367055377,0.011023154859753427,0.6892922476471524,0.7074603434940505,0.03689407648714693,0.008359209222531076,0.02928767751876684,0.043881552033743165,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,heterophily_rewire_nonoracle,secgfd,train_clean_eval_all,f1_macro,0.3,False,non_oracle_controlled_stress,True,0.6776423590692239,0.012420359219165837,0.6682359217658475,0.6870487963726003,0.6797972834976471,0.009969409600338859,0.6716880766268343,0.6882549786440927,-0.002154924428423366,0.005326414048251222,-0.006493827257926066,0.002022538447409562,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,mlp,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.8043380779174848,0.0035636716621585355,0.8018862732782907,0.8074048631352367,0.7155452333621961,0.0033447824836834055,0.7125241281693233,0.7190037821505665,0.0887928445552886,0.001772036199314637,0.08691580965805148,0.09061690138053827,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,sage,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.7655131533013403,0.08156631214969792,0.6926213425681731,0.8053165626486335,0.6887409514601143,0.05623354750250843,0.6352871570377575,0.71821492897606,0.0767722018412259,0.020733677734235595,0.057359610908021066,0.08805233537507469,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,pmp,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.8606255411783359,0.008453260946120537,0.8542097195629108,0.8672701821408101,0.7736966415310926,0.0060043681941706235,0.7686164013622452,0.7784023175724036,0.08692889964724314,0.004481091468076815,0.08299585274461255,0.09027819805907529,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,secgfd,train_clean_eval_all,roc_auc,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.811166662347403,0.009731199556858125,0.803761589600839,0.8185717350939669,0.7216545174671024,0.005633455332982617,0.7173111956935162,0.726890694171738,0.08951214488030049,0.004392827230534449,0.08606544032289291,0.0930105960431479,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,mlp,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.44951416512595044,0.0059532680556784,0.44501699738137857,0.45467882534679305,0.35949772010699055,0.0042847379856266726,0.3561003480208875,0.3633916420657251,0.09001644501895986,0.0016835858087674359,0.08882504239442766,0.09159444990988111,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
yelpchi,r60_s2,camouflage_feature_oracle,sage,train_clean_eval_all,average_precision,0.3,True,oracle_shift_sensitivity_diagnostic,False,0.4053550541139853,0.11682930119748063,0.30079214194383336,0.4617600907882725,0.32816128204720174,0.07792818150537094,0.2541148733896117,0.3679675434531212,0.0771937720667836,0.03226646608203669,0.04650353085286154,0.09443268508311058,5,10,10,5,2,paired_drop_crossed_training_graph_seed_bootstrap
