split_regime_id,train_size,val_size,test_size,dataset_id,scenario_id,severity,model_id,protocol,metric,oracle_labels,claim_scope,operational_ranking_eligible,mean,std,ci_lower,ci_upper,n_splits,min_training_seeds_per_split,min_graph_seeds_per_split,ci_method,source
train40_val20_test40,0.4,0.2,0.4,yelpchi,heterophily_rewire_oracle,0.3,sage,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.6206903743091196,0.03322148323351583,0.5869293006012797,0.653344603654182,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,heterophily_rewire_oracle,0.3,sage,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.7535178698120424,0.015293919565506004,0.7381685959652206,0.7687558274319212,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,heterophily_rewire_oracle,0.3,sage,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.8838915378255708,0.014912205675373214,0.8700813594456962,0.8997035405068173,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_clean_eval_all,average_precision,True,oracle_shift_sensitivity_diagnostic,False,0.13653620855754528,0.0049183738443103605,0.13138781348322387,0.14118668218218172,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_clean_eval_all,f1_macro,True,oracle_shift_sensitivity_diagnostic,False,0.4798815475533475,0.008133083825147656,0.4716382951100287,0.4878997933835481,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_clean_eval_all,roc_auc,True,oracle_shift_sensitivity_diagnostic,False,0.4736180412532877,0.013606286375739234,0.4614253191523014,0.4882954380667128,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_on_variant,average_precision,True,oracle_privileged_training_diagnostic,False,0.9999998048635383,1.507030445409572e-07,0.9999996793576663,0.9999999720081153,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_on_variant,f1_macro,True,oracle_privileged_training_diagnostic,False,0.9997735294114577,0.00016461445364591924,0.999583449013573,0.9998685798146972,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,heterophily_rewire_oracle,0.3,secgfd,train_on_variant,roc_auc,True,oracle_privileged_training_diagnostic,False,0.9999999666527434,2.5764695023728154e-08,0.9999999452152212,0.9999999952361062,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,mlp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.4060183289392887,0.005707179290994764,0.39992793265853593,0.41124348128035465,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,mlp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6538326159046216,0.004060001895576253,0.6502925106481887,0.6582643139773169,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,mlp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7823719533628771,0.004440726318102569,0.7797431422795956,0.7874991091518592,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4060183289392887,0.005707179290994764,0.39992793265853593,0.41124348128035465,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6538326159046216,0.004060001895576253,0.6502925106481887,0.6582643139773169,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7823719533628771,0.004440726318102569,0.7797431422795956,0.7874991091518592,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,pmp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.5552613216133242,0.002669828395410064,0.5522394269132922,0.5573005662067334,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.7174531815578268,0.0006039508497571604,0.7168199074913527,0.7180227604746475,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,pmp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8456095121048636,0.0008522075206968861,0.8451136884200032,0.8465935467722904,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5552613216133242,0.002669828395410064,0.5522394269132922,0.5573005662067334,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7174531815578268,0.0006039508497571604,0.7168199074913527,0.7180227604746475,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8456095121048636,0.0008522075206968861,0.8451136884200032,0.8465935467722904,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,sage,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.39821984499025387,0.027049927016352417,0.38179236868125566,0.42944014890711674,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,sage,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6490481483492816,0.01872261321720637,0.6375118690202062,0.6706504896075932,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,sage,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7649293071507189,0.023876909626646715,0.7495764898410918,0.7924381403626047,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.3992330266056244,0.027199513546312667,0.38337358882194267,0.43063980263938983,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6497380235622016,0.018267488849658873,0.6382223651484653,0.6708008636264987,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7651267213218675,0.023869605594869475,0.7494028649676207,0.7925929430916682,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,secgfd,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.45212708842776705,0.0016750860267174402,0.45104574600768627,0.4540566214469175,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,secgfd,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6754057891957593,0.0025681276060250816,0.6736884583885713,0.6783581022714417,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,secgfd,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8011457561582537,0.0016285610614605228,0.7998226116504265,0.8029645568206764,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.4497688826157887,0.00459049103713546,0.4456039405696373,0.45469081684098045,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6745586040730145,0.002368589455694476,0.6725465837860035,0.6771689978312204,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.0,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7998821460312574,0.003050446903509094,0.7964928142378684,0.8024072026834824,3,5,1,split_bootstrap_over_split_means,clean
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,mlp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.40601832893928874,0.005707179290994844,0.3999279326585359,0.41124348128035476,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,mlp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6538326159046216,0.004060001895576253,0.6502925106481887,0.6582643139773169,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,mlp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7823719533628771,0.004440726318102666,0.7797431422795956,0.7874991091518592,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.40601832893928874,0.005707179290994844,0.3999279326585359,0.41124348128035476,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6538326159046216,0.004060001895576253,0.6502925106481887,0.6582643139773169,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7823719533628771,0.004440726318102666,0.7797431422795956,0.7874991091518592,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,pmp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.5232344707236026,0.0028466230399414325,0.5210960736444998,0.5264655448795087,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.7051408410010084,0.002181188859926139,0.7026323448596189,0.7065904609584776,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,pmp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8349978695866923,0.001744344417186817,0.8332025711973458,0.8366863507582595,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5264731155744039,0.0010581134447611152,0.525369766833458,0.5274792899216361,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,pmp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.7081381266893708,0.0015114227251459503,0.7068411170460585,0.7097979292629052,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,pmp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8369290282723757,0.001578290153862464,0.8355147032341884,0.8386315617396823,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,sage,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.3942059520012913,0.02550279577334183,0.3780563172491241,0.4236064479195803,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,sage,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6461211111508695,0.01745758678945334,0.634850785826889,0.6662304633179764,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,sage,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7626752973971863,0.024055254647728407,0.7477200135275529,0.7904238517300938,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,sage,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.3691209434711105,0.008434361674610525,0.36028583015030224,0.37708730786292194,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,sage,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6331983709429708,0.002353194709175082,0.6311119263934112,0.6357491034815629,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,sage,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.744774384053939,0.002266624681226775,0.7421573552710008,0.7461138452950261,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.44907782963645165,0.004877552664476514,0.4434578313758439,0.45220757031522174,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6756998201274186,0.0014738733225352486,0.6746452423528385,0.6773839157655978,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,secgfd,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.8006380568801298,0.0013091916539537953,0.7991264114464554,0.8014072530378398,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,secgfd,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.45156240815193227,0.0012574609461668467,0.4502772665342998,0.45279022788053097,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,secgfd,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6763110089521082,0.005250010010497281,0.6713719834276181,0.6818247170532971,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.1,secgfd,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.8020397687154968,0.0030936676917709973,0.7997880948578912,0.80556732449053,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,mlp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.40601832893928874,0.005707179290994844,0.3999279326585359,0.41124348128035476,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,mlp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6538326159046216,0.004060001895576253,0.6502925106481887,0.6582643139773169,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,mlp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.7823719533628771,0.004440726318102666,0.7797431422795956,0.7874991091518592,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,mlp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.40601832893928874,0.005707179290994844,0.3999279326585359,0.41124348128035476,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,mlp,train_on_variant,f1_macro,False,non_oracle_controlled_stress,True,0.6538326159046216,0.004060001895576253,0.6502925106481887,0.6582643139773169,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,mlp,train_on_variant,roc_auc,False,non_oracle_controlled_stress,True,0.7823719533628771,0.004440726318102666,0.7797431422795956,0.7874991091518592,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,pmp,train_clean_eval_all,average_precision,False,non_oracle_controlled_stress,True,0.5061724419780965,0.002839913614821691,0.5028944782431128,0.5078909515372958,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,pmp,train_clean_eval_all,f1_macro,False,non_oracle_controlled_stress,True,0.6971553996013945,0.003286672579918925,0.6938155112638107,0.7003861371796244,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,pmp,train_clean_eval_all,roc_auc,False,non_oracle_controlled_stress,True,0.827987848688443,0.0027255386214829007,0.8248408085337727,0.8295871461951355,3,5,2,split_bootstrap_over_split_means,scenario
train40_val20_test40,0.4,0.2,0.4,yelpchi,noise_edges_uniform,0.2,pmp,train_on_variant,average_precision,False,non_oracle_controlled_stress,True,0.5174557003582394,0.007837969159925072,0.5085092410868849,0.5231140082324447,3,5,2,split_bootstrap_over_split_means,scenario
