dataset_id,split_id,scenario_id,severity,model_id,metric,oracle_labels,claim_scope,left_claim_scope,right_claim_scope,operational_ranking_eligible,left_protocol,right_protocol,contrast_definition,left_mean,right_mean,contrast_mean,contrast_std,contrast_ci_lower,contrast_ci_upper,n_pairs,n_training_seeds,n_graph_seeds,ci_method,source
yelpchi,r40_s1,camouflage_feature_oracle,0.3,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.3576074094204828,0.35719379603322227,0.0004136133872605141,0.019119883612018284,-0.012213243798970708,0.018751305717654078,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_feature_oracle,0.3,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6287729722246768,0.6295283392467889,-0.0007553670221121078,0.010770496663595286,-0.008721084375998762,0.007945709541207607,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.0,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7797431422795957,0.7797431422795957,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4068835728789756,0.4068835728789756,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6529410230883592,0.6529410230883592,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7494028649676208,0.7495764898410917,-0.00017362487347096777,0.0007971912304377194,-0.0008631794455894682,0.0004070777622771598,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.38337358882194267,0.38342701738238927,-5.342856044658895e-05,0.0022048287296140994,-0.0019750908342098306,0.001463601892358579,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6401908419116407,0.6389820864200455,0.0012087554915951593,0.002912094199539548,-0.0006173317310699033,0.003821802416477049,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8451136884200032,0.8451136884200032,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5522394269132922,0.5522394269132922,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7175168767074801,0.7175168767074801,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7964928142378684,0.7998226116504263,-0.003329797412557789,0.004620747439963612,-0.006855893451132378,0.0003362070411112583,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4456039405696373,0.45127889782869746,-0.0056749572590602095,0.007340165330289257,-0.011440556563899872,-0.00010083562782269296,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.0,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6725465837860035,0.6741708069272654,-0.0016242231412618047,0.004057959037627552,-0.004686303645390244,0.0015049623900827535,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,camouflage_relation_oracle,0.15,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7797431422795957,0.7797431422795957,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4068835728789755,0.4068835728789755,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6529410230883592,0.6529410230883592,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7497538769996921,0.7492830697121541,0.0004708072875379554,0.0018088180974438518,-0.0008545067769247794,0.002020636521000796,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.38242764294235104,0.3822425192288784,0.00018512371347254586,0.003198996119295865,-0.0022697448094337993,0.0021142783683658906,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6392728535036545,0.638492082163624,0.0007807713400306504,0.0028552204320553246,-0.0016080681619594854,0.002723915944299388,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8415855963099259,0.8409973804777156,0.0005882158322103482,0.006609299064558582,-0.0049000351670640315,0.004933617462281445,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5417281452116365,0.5441626888382489,-0.0024345436266124732,0.017596188051059534,-0.019501058618173063,0.009781228160247546,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.714187616465002,0.7133573718928833,0.0008302445721186213,0.009425006410527818,-0.0063915885918894855,0.007709344581859212,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8047128200955523,0.8031660397541222,0.0015467803414301762,0.005723958417089423,-0.003297680759042631,0.0057291754004719754,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4602999699932361,0.45754458654092806,0.0027553834523080132,0.01165540509114304,-0.0076664954195151845,0.010753638388452336,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.15,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.678783689361611,0.6772438226648616,0.0015398666967494923,0.0063463497799861705,-0.0041331903669855116,0.0063646410128060495,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,mlp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7797431422795957,0.7797431422795957,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,mlp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4068835728789755,0.4068835728789755,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,mlp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6529410230883592,0.6529410230883592,0.0,0.0,0.0,0.0,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,sage,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7540634251481761,0.7486922158737515,0.005371209274424682,0.005230200885639681,0.0023210562391002077,0.010989354984023847,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,sage,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.3899055755546649,0.38084270952521726,0.00906286602944768,0.008780151334841795,0.0031819991580338434,0.01835253171344927,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,sage,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6428605472123838,0.638333960002072,0.004526587210311783,0.005784448711559184,0.0010415375024656033,0.010667824719058628,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,pmp,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8417480712899558,0.8382994040083022,0.0034486672816536057,0.007363903617532253,-0.0018568403643482842,0.010331894764442563,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,pmp,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5443881422567447,0.5372357918414068,0.007152350415338016,0.017047867319383903,-0.00493493167063628,0.02337515100071059,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,pmp,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7156011704401335,0.7104521393436557,0.005149031096477796,0.006420531495036321,-0.000965509708718912,0.00968215722249478,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,secgfd,roc_auc,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.8273339863996549,0.8071303711473439,0.02020361525231108,0.005560193583693021,0.01509567661393103,0.02464092120700684,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,secgfd,average_precision,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.5076699940824306,0.4656950192022428,0.04197497488018765,0.013413336499275246,0.029728573011367578,0.05280586421097918,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,camouflage_relation_oracle,0.3,secgfd,f1_macro,True,oracle_protocol_comparison_diagnostic,oracle_privileged_training_diagnostic,oracle_shift_sensitivity_diagnostic,False,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.6994316708269992,0.6809277578963611,0.018503912930638067,0.0062892768408225695,0.013318571344447163,0.024176702122480388,10,5,2,paired_protocol_crossed_training_graph_seed_bootstrap,scenario
yelpchi,r40_s1,noise_edges_uniform,0.0,mlp,roc_auc,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.7797431422795957,0.7797431422795957,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
yelpchi,r40_s1,noise_edges_uniform,0.0,mlp,average_precision,False,non_oracle_controlled_stress,non_oracle_controlled_stress,non_oracle_controlled_stress,True,train_on_variant,train_clean_eval_all,train_on_variant - train_clean_eval_all,0.4068835728789756,0.4068835728789756,0.0,0.0,0.0,0.0,5,5,1,paired_protocol_crossed_training_graph_seed_bootstrap,clean
