experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.3,0,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.3,0,pmp,train_clean_eval_all,5,0.7640207706722502,0.0064256518898495475,0.38588269750689164,0.016134906109897564,0.6442621228660614,0.009966713758689497
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.3,0,sage,train_clean_eval_all,5,0.76777262287416,0.008932835786756606,0.38086642225783685,0.018412672619072257,0.6486621015022866,0.005909427881548601
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.3,0,secgfd,train_clean_eval_all,5,0.4879808936416881,0.04457008103242948,0.13689013832808344,0.015479887874411262,0.47950768238629393,0.01746314733678225
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.3,1,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.3,1,pmp,train_clean_eval_all,5,0.7638162424196921,0.005203498842658537,0.385687641269936,0.015396169442526019,0.6426453165160211,0.010684954190741865
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.3,1,sage,train_clean_eval_all,5,0.7678202308468602,0.009030075769913676,0.3811635337189494,0.018404005274082928,0.6479387553627517,0.006414448989956886
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,heterophily_rewire_oracle,0.3,1,secgfd,train_clean_eval_all,5,0.4886099824917375,0.04440299497468132,0.13717812168637705,0.015476068584174637,0.48070542594663707,0.01828082398522909
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.1,0,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.1,0,pmp,train_clean_eval_all,5,0.8371873789970975,0.00387160346838308,0.5264022907163434,0.014432991947079043,0.7066842891501893,0.0015948517610663477
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.1,0,sage,train_clean_eval_all,5,0.7904496601247607,0.00502975494342884,0.42377851696641566,0.0108189022617539,0.6663142786087467,0.0025729719225437526
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.1,0,secgfd,train_clean_eval_all,5,0.8012103005673988,0.012884973074541993,0.4434458883724421,0.03138680067981781,0.6774445257194799,0.01374076221954211
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.1,1,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.1,1,pmp,train_clean_eval_all,5,0.8361853225194215,0.005247926924909143,0.5265287990426739,0.014734864963092687,0.7057151452196673,0.0034240823935289856
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.1,1,sage,train_clean_eval_all,5,0.7903980433354268,0.004984212685434482,0.423434378872745,0.010642445789259644,0.666146648027206,0.003048350629211527
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.1,1,secgfd,train_clean_eval_all,5,0.8015507117447894,0.012926554236378972,0.4434697743792454,0.031397620972569394,0.6773233058117151,0.013844367706950139
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,0,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,0,pmp,train_clean_eval_all,5,0.8298333632823457,0.00421959164752583,0.5052497414582072,0.012710989415445127,0.695365945285476,0.0029695098600264515
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,0,sage,train_clean_eval_all,5,0.7893066686128761,0.004758671464025723,0.42016585515465127,0.010582529441053236,0.6654295928870658,0.0025244642123303405
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,0,secgfd,train_clean_eval_all,5,0.8003539811288828,0.012789906247353584,0.4407795968377514,0.03120825681396738,0.6762107681125226,0.01300529711749314
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,1,mlp,train_clean_eval_all,5,0.7874991091518592,0.022067852245887656,0.4112434812803547,0.04204684441298214,0.658264313977317,0.01810777845313724
gfd_robustness_benchmark_v4_factorial,yelpchi,r40_s0,noise_edges_uniform,0.2,1,pmp,train_clean_eval_all,5,0.829237819390496,0.005727324407244566,0.5105321616163843,0.01326125843747559,0.6991631554360204,0.003930321990200727
