experiment_name,dataset_id,split_id,scenario_id,severity,graph_seed,model_id,protocol,n_runs,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,f1_macro_mean,f1_macro_std
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,heterophily_rewire_nonoracle,0.15,0,secgfd,train_on_variant,5,0.791157698604827,0.011746406966620377,0.4473626192440172,0.02579167262619584,0.6702758892811269,0.014114317458712373
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,heterophily_rewire_nonoracle,0.15,1,secgfd,train_on_variant,5,0.7924015989152042,0.00975693485921143,0.44767289674160893,0.025270237995021705,0.6668364299950468,0.013274271053050148
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,heterophily_rewire_nonoracle,0.3,0,secgfd,train_on_variant,5,0.7905649177713819,0.011500904766111953,0.44586458526872813,0.02021796401384988,0.6699015320242648,0.01636679227705467
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,heterophily_rewire_nonoracle,0.3,1,secgfd,train_on_variant,5,0.7928336936107419,0.01144197292363625,0.4461989305812869,0.02003823829246957,0.6686680055159983,0.011725115348544129
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,heterophily_rewire_oracle,0.15,0,secgfd,train_on_variant,5,0.9983968639858775,0.0029757463160677037,0.9948438068186718,0.008754687884551625,0.9863775397492155,0.012801154985192874
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,heterophily_rewire_oracle,0.15,1,secgfd,train_on_variant,5,0.99847977479359,0.0031632731697179817,0.9956065393929873,0.008524442156269862,0.9889766167245656,0.011155239729867074
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,heterophily_rewire_oracle,0.3,0,secgfd,train_on_variant,5,1.0,0.0,1.0,0.0,0.9999561966815698,9.794719764997676e-05
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,heterophily_rewire_oracle,0.3,1,secgfd,train_on_variant,5,1.0,0.0,1.0,0.0,0.9995176453793161,0.0005461576105361762
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,noise_edges_uniform,0.1,0,secgfd,train_on_variant,5,0.7939826399898777,0.009441783541156682,0.4533982058952714,0.021084452028021488,0.6680927206980863,0.013678702159449134
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,noise_edges_uniform,0.1,1,secgfd,train_on_variant,5,0.793381160286352,0.008561595864675267,0.4517403506497718,0.020691401196881447,0.6679598014128436,0.011598312170744168
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,noise_edges_uniform,0.2,0,secgfd,train_on_variant,5,0.7941679078197983,0.00950025859804366,0.4522732360818467,0.02074481965901981,0.6735948187252858,0.011530946038166005
gfd_robustness_benchmark_v4_factorial,yelpchi,r60_s1,noise_edges_uniform,0.2,1,secgfd,train_on_variant,5,0.7946899257747234,0.008678306116258288,0.4534838193911901,0.020666028871597217,0.6706604166792094,0.010899127302642038
